Classificação;Descrição;Previsão Anual;Arrecadado Período
1112.02.00.00.00;Imposto sobre a Propriedade Predial e Territorial Urbana;6.460.868,72;1.810.958,12
1112.04.31.00.00;Imposto de Renda Retido nas Fontes sobre os Rendimentos do Trabalho;10.658.388,23;3.529.088,50
1112.04.34.00.00;Imposto de Renda Retido nas Fontes sobre Outros Rendimentos;0,00;815.258,41
1112.08.00.00.00;Imposto sobre Transmissão “Inter Vivos” de Bens Imóveis e de Direitos Reais sobre Imóveis;4.901.671,00;2.385.238,85
1113.05.01.00.00;Imposto sobre Serviços de Qualquer Natureza;37.141.854,26;11.360.385,62
1113.05.01.01.00;IMPOSTO SOBRE SERVIÇO – SIMPLES NACIONAL;3.235.200,64;1.137.424,20
1113.05.01.02.00;IMPOSTO SOBRE SERVIÇO – STN CONVÊNIO;0,00;127.257,59
1121.17.00.00.00;Taxa de Fiscalização de Vigilância Sanitária;132.158,17;65.921,73
1121.21.00.00.00;Taxa de Controle e Fiscalização Ambiental;413.814,16;12.524,40
1121.22.00.00.00;Taxa de Serviços Administrativos;0,00;57.681,71
1121.25.00.00.00;Taxa de Licença para Funcionamento de Estabelecimentos Comerciais, Indústrias e Prestadoras de Serviços;186.834,61;19.223,94
1121.29.00.00.00;Taxa de Licença para Execução de Obras;688.986,79;257.133,49
1121.30.00.00.00;Taxa de Autorização de Funcionamento de Transporte;0,00;900,39
1121.36.00.00.00;Taxa de Apreensão, Depósito ou Liberação de Animais;2.127,48;9.085,68
1121.99.00.00.00;Outras Taxas pelo Exercício do Poder de Polícia;457.461,02;127.210,85
1121.99.01.00.00;Taxa de Licenciamento Ambiental;0,00;233.948,88
1122.28.00.00.00;Taxa de Cemitérios;4.556,53;2.819,85
1122.99.00.00.00;Outras Taxas pela Prestação de Serviços;442.229,36;10.497,37
1230.00.00.00.00;Contribuição para o Custeio do Serviço de Iluminação Pública;21.702.000,00;9.996.690,29
1325.01.02.00.00;Receita de Remuneração de Depósitos Bancários de Recursos Vinculados Receita de Remuneraç;826.870,37;710.459,36
1325.01.03.00.00;Receita de Remuneração de Depósitos Bancários de Recursos Vinculados Receita de Remuneraç;667.112,44;812.621,49
1325.01.05.00.00;Receita de Remuneração de Depósitos Bancários de Recursos Vinculados Receita de Remuneraç;0,00;395.422,47
1325.01.09.00.00;Receita de Remuneração de Depósitos Bancários de Recursos Vinculados Receita de Remuneraç;0,00;3.410,49
1325.01.10.00.00;Receita de Remuneração de Depósitos Bancários de Recursos Vinculados Receita de Remuneraç;0,00;28.775,29
1325.01.99.02.00;Receita de Remuneração de Depósitos Bancários ;0,00;416,99
1325.01.99.02.00;Receita de Remuneração de Depósitos Bancários Receita de Remuneraç;0,00;4.848,32
1325.01.99.03.00;Receita de Remuneração de Depósitos Bancários Receita de Remuneraç;0,00;431,05
1325.01.99.04.00;Receita de Remuneração de Depósitos Bancários ;0,00;415,11
1325.01.99.04.00;Receita de Remuneração de Depósitos Bancários Receita de Remuneraç;0,00;345,61
1325.02.99.00.00;Remuneração de Outros Depósitos De Recursos não vinculados;4.180.837,52;643.612,71
1325.02.99.01.00;REMUNERAÇÃO DE DEPÓSITOS DE RECURSOS NÃO VINCULADOS;0,00;1.629,36
1325.02.99.02.00;REMUNERAÇÃO DE DEPÓSITOS DE RECURSOS NÃO VINCULADOS;0,00;161,91
1325.02.99.03.00;REMUNERAÇÃO DE DEPÓSITOS DE RECURSOS NÃO VINCULADOS;0,00;4.224,16
1325.02.99.05.00;REMUNERAÇÃO DE DEPÓSITOS DE RECURSOS NÃO VINCULADOS;0,00;85.389,38
1325.02.99.06.00;REMUNERAÇÃO DE DEPÓSITOS DE RECURSOS NÃO VINCULADOS;0,00;350.764,38
1325.02.99.07.00;REMUNERAÇÃO DE DEPÓSITOS DE RECURSOS NÃO VINCULADOS;0,00;561,98
1325.02.99.08.00;REMUNERAÇÃO DE DEPÓSITOS DE RECURSOS NÃO VINCULADOS;0,00;9.025,12
1325.02.99.09.00;REMUNERAÇÃO DE DEPÓSITOS DE RECURSOS NÃO VINCULADOS;0,00;1.050,86
1325.02.99.10.00;REMUNERAÇÃO DE DEPÓSITOS DE RECURSOS NÃO VINCULADOS;0,00;156,07
1325.02.99.11.00;REMUNERAÇÃO DE DEPÓSITOS DE RECURSOS NÃO VINCULADOS;0,00;1.408,28
1325.02.99.12.00;REMUNERAÇÃO DE DEPÓSITOS DE RECURSOS NÃO VINCULADOS;0,00;1.818,03
1325.02.99.13.00;REMUNERAÇÃO DE DEPÓSITOS DE RECURSOS NÃO VINCULADOS;0,00;3.042,11
1325.02.99.14.00;REMUNERAÇÃO DE DEPÓSITOS DE RECURSOS NÃO VINCULADOS;0,00;17.070,47
1325.02.99.15.00;REMUNERAÇÃO DE DEPÓSITOS DE RECURSOS NÃO VINCULADOS;0,00;607,17
1325.02.99.16.00;REMUNERAÇÃO DE DEPÓSITOS DE RECURSOS NÃO VINCULADOS;0,00;2.892,10
1325.02.99.17.00;REMUNERAÇÃO DE DEPÓSITOS DE RECURSOS NÃO VINCULADOS;0,00;7.166,82
1325.02.99.18.00;REMUNERAÇÃO DE DEPÓSITOS DE RECURSOS NÃO VINCULADOS;0,00;6.159,65
1325.02.99.19.00;REMUNERAÇÃO DE DEPÓSITOS DE RECURSOS NÃO VINCULADOS;0,00;5.362,05
1331.01.05.00.00;Receita de Outorga dos Serviços de Transporte Coletivo Local e Intermunicipal;0,00;32.000,00
1331.01.99.00.00;Outras Receitas de Concessões e Permissões – Serviços de Transporte;0,00;93.100,00
1721.01.02.00.00;Cota-Parte do Fundo de Participação dos Municípios - Cota Mensal;87.760.718,60;38.277.424,60
1721.01.05.00.00;Cota-Parte do Imposto Sobre a Propriedade Territorial Rural;63.265,85;6.220,26
1721.22.20.00.00;Cota-parte da Compensação Financeira de Recursos Minerais - CFEM;257.170,79;124.801,13
1721.22.30.00.00;Cota-parte Royalties – Compensação Financeira pela Produção de Petróleo – Lei nº 7.990/89;1.118.245,31;1.193.364,32
1721.22.50.00.00;Cota-parte Royalties pela Participação Especial – Lei nº 9.478/97, artigo 50;1.649.209,03;140.986,67
1721.22.70.00.00;Cota-Parte do Fundo Especial do Petróleo – FEP;943.312,86;413.561,04
1721.33.11.10.00;Piso de Atenção Básica (PAB FIXO);9.339.148,87;3.360.910,00
1721.33.11.31.00;Saúde da Família;4.668.397,89;1.428.460,00
1721.33.11.32.00;Agentes Comunitários de Saúde;6.735.482,99;2.180.100,00
1721.33.11.36.00;NÚCLEO DE APOIO  SAÚDE DA FAMÍLIA;1.525.547,52;560.000,00
1721.33.11.39.00;Transferência do Programa de Melhoria do Acesso e da Qualidade - PMAQ;992.241,53;304.200,00
1721.33.12.11.00;Teto Financeiro;167.810,23;66.000,00
1721.33.13.12.00;INCENTIVO NO AMBITO DO PROGRAMA NACIONAL DE HIV, AIDS, OUTRAS DST;191.619,00;49.329,18
1721.33.13.15.00;PISO FIXO DE VIGILNCIA E PROMOÇÃO DE SAÚDE - PFVPS;2.134.650,27;386.290,28
1721.33.14.11.00;FAEC - NEFROLOGIA;6.530.201,17;3.648.505,03
1721.33.14.14.00;FAEC - MAMOGRAFIA PARA RASTREAMENTO;39.092,16;810,00
1721.33.14.15.00;OUTROS PROGRAMAS FINANC. POR TRANSF. FUNDO A FUNDO;148.610,58;718.740,91
1721.33.14.21.00;INCENTIVO ASSIST. AMBUL. HOSP. E APOIO DIAG. A PROP. INDIG. - IAPI;83.556,57;24.268,00
1721.33.14.22.00;TETO MUNICIPAL DA MÉDIA E ALTA COMPLEXIDADE AMB. E HOSPITALAR;21.822.698,62;8.177.527,16
1721.33.14.23.00;OUTROS PROGRAMAS FINANC. POR TRANSF. FUNDO A FUNDO;645.443,51;1.167.966,74
1721.34.99.00.00;Outras Transferências do FNAS;6.373.073,34;1.085.161,43
1721.35.01.00.00;Transferências do Salário-Educação;8.481.690,96;3.741.929,60
1721.35.03.00.00;Transferências Diretas do FNDE referentes ao Programa Nacional de Alimentação Escolar – PNAE;6.810.518,90;1.990.390,40
1721.35.04.00.00;Transferências Diretas do FNDE referentes ao Programa Nacional de Apoio ao Transporte do Escolar – PNATE;576.724,60;422.299,94
1721.36.00.00.00;Transferência Financeira do ICMS – Desoneração – L.C. Nº 87/96;265.871,22;105.496,35
1721.99.01.00.00;Outras Transferências da União;61.559,06;4.084,80
1722.01.01.00.00;Cota-Parte do ICMS;80.421.817,13;32.619.361,95
1722.01.02.00.00;Cota-Parte do IPVA;9.584.846,07;8.511.556,48
1722.01.04.00.00;Cota-Parte do IPI – Municípios;399.005,87;98.275,95
1722.01.13.00.00;Cota-Parte da Contribuição de Intervenção no Domínio Econômico;137.223,20;235.085,54
1722.34.00.00.00;Transferências de Recursos do Fundo Estadual de Assistência Social – FEAS;193.057,13;16.500,00
1724.01.00.00.00;Transferências de Recursos do Fundo de Manutenção e Desenvolvimento da Educação Básica e de Valorização dos Profissionai;129.697.441,25;58.997.213,82
1724.02.00.00.00;Transferências de Recursos da Complementação da União ao Fundo de Manutenção e Desenvolvimento da Educação Básica e de V;50.252.541,38;22.542.136,62
1762.01.00.00.00;Transferências de Convênio dos Estados para o Sistema Único de Saúde – SUS;7.794.490,22;3.200.000,00
1919.15.00.00.00;Multas Previstas na Legislação de Trânsito;8.940.535,07;456.611,15
1919.48.00.00.00;Multas Aplicadas pelos Tribunais de Contas;11.286,17;8.694,24
1919.99.00.00.00;Outras Multas;188.710,78;12.320,16
1922.99.00.00.00;Outras Restituições;3.198.410,77;270.646,26
1931.11.00.00.00;Receita da Dívida Ativa do Imposto sobre a Propriedade Predial e Territorial Urbana – IPTU;4.099.037,70;1.599.744,66
1931.13.00.00.00;Receita da Dívida Ativa do Imposto sobre Serviços de Qualquer Natureza – ISS;1.129.909,41;79.652,31
1990.99.01.00.00;Outras Receitas - Primárias;0,00;448,00
2471.01.00.00.00;Transferências de Convênio da União para o Sistema Único de Saúde – SUS;537.576,56;104.541,86
